target_lang|closest_lang_0|tree_dist_0|closest_lang_1|tree_dist_1|closest_lang_2|tree_dist_2|closest_lang_3|tree_dist_3|closest_lang_4|tree_dist_4
acf|hat|0.918918918918919|fra|0.8648648648648649|cat|0.6875|oci|0.6666666666666666|spa|0.6470588235294118
acr|usp|0.7142857142857143|kek|0.7142857142857143|agu|0.5333333333333333|ttc|0.5333333333333333|lac|0.42857142857142855
acu|hub|0.75|jiv|0.75|cbu|0.3333333333333333|ura|0.3333333333333333|ata|0.3333333333333333
afr|nld|0.8695652173913043|ltz|0.5217391304347826|dan|0.5|eng|0.48|deu|0.48
agd|awb|0.7142857142857143|bjr|0.6153846153846154|tbg|0.6153846153846154|omw|0.6153846153846154|snp|0.42857142857142855
agg|cbu|0.4|ura|0.4|ata|0.4|con|0.4|tca|0.3333333333333333
agn|jav|0.5454545454545454|jvn|0.5454545454545454|tbl|0.5454545454545454|bps|0.5|yka|0.5
agr|cbu|0.4|ura|0.4|ata|0.4|con|0.4|tca|0.3333333333333333
agu|ttc|0.7142857142857143|usp|0.6153846153846154|kek|0.6153846153846154|acr|0.5333333333333333|lac|0.46153846153846156
aia|apb|0.8571428571428571|kwf|0.782608695652174|kwd|0.782608695652174|lgl|0.782608695652174|far|0.75
ake|mbc|0.7692307692307693|cbu|0.2222222222222222|ura|0.2222222222222222|ata|0.2222222222222222|con|0.2222222222222222
alp|hvn|0.43478260869565216|nfa|0.43478260869565216|lex|0.43478260869565216|kje|0.43478260869565216|txq|0.4166666666666667
ame|not|0.7272727272727273|cot|0.6153846153846154|mcb|0.6153846153846154|cni|0.5714285714285714|cpu|0.5333333333333333
amf|cbu|0.2857142857142857|ura|0.2857142857142857|ata|0.2857142857142857|con|0.2857142857142857|tca|0.25
amh|arb|0.47058823529411764|heb|0.4444444444444444|mlt|0.4444444444444444|cbu|0.18181818181818182|ura|0.18181818181818182
amk|apb|0.45454545454545453|tnk|0.43478260869565216|bnp|0.43478260869565216|tte|0.43478260869565216|nlg|0.43478260869565216
apb|aia|0.8571428571428571|kwf|0.8181818181818182|kwd|0.8181818181818182|lgl|0.8181818181818182|far|0.782608695652174
apr|met|0.8333333333333334|mee|0.8|mbh|0.7692307692307693|tbc|0.7692307692307693|bzh|0.64
arb|mlt|0.8235294117647058|heb|0.5882352941176471|amh|0.47058823529411764|cbu|0.2|ura|0.2
arl|cbu|0.2857142857142857|ura|0.2857142857142857|ata|0.2857142857142857|con|0.2857142857142857|tca|0.25
asm|ben|0.7619047619047619|ory|0.7|mjl|0.5263157894736842|kfx|0.5|pan|0.5
ast|spa|0.8666666666666667|glg|0.8666666666666667|cat|0.8571428571428571|oci|0.8275862068965517|kea|0.8125
ata|cbu|0.5|ura|0.5|con|0.5|tca|0.4|bmr|0.4
atb|cbu|0.2|ura|0.2|ata|0.2|con|0.2|tca|0.18181818181818182
atg|ibo|0.47058823529411764|ikk|0.47058823529411764|ken|0.4444444444444444|mkl|0.42105263157894735|nin|0.42105263157894735
awb|agd|0.7142857142857143|bjr|0.6153846153846154|tbg|0.6153846153846154|omw|0.6153846153846154|snp|0.42857142857142855
azg|trc|0.6153846153846154|mxb|0.5714285714285714|mit|0.5333333333333333|xtm|0.5333333333333333|mie|0.5333333333333333
azj|tur|0.6666666666666666|kaz|0.42857142857142855|uzn|0.375|cbu|0.2|ura|0.2
azz|ngu|0.8571428571428571|nhy|0.8571428571428571|nhw|0.8|nhe|0.8|nch|0.8
bao|tav|0.8571428571428571|tuo|0.7692307692307693|pir|0.5714285714285714|gvc|0.5714285714285714|cbc|0.5333333333333333
bba|cme|0.8235294117647058|dop|0.7|box|0.631578947368421|soy|0.5714285714285714|myk|0.5333333333333333
bbb|mcq|0.6666666666666666|cbu|0.2857142857142857|ura|0.2857142857142857|ata|0.2857142857142857|con|0.2857142857142857
bel|rus|0.8571428571428571|ukr|0.8|pol|0.6666666666666666|slk|0.6666666666666666|slv|0.6666666666666666
bem|ndj|0.6956521739130435|poy|0.6956521739130435|zga|0.64|seh|0.64|nya|0.64
ben|asm|0.7619047619047619|ory|0.7368421052631579|mjl|0.5555555555555556|kfx|0.5263157894736842|pan|0.5263157894736842
bfz|kfx|0.8888888888888888|mjl|0.8235294117647058|gbk|0.7368421052631579|kfs|0.7368421052631579|xnr|0.7368421052631579
bgc|hin|0.8421052631578947|urd|0.8421052631578947|guj|0.7368421052631579|mjl|0.5882352941176471|kfx|0.5555555555555556
bgt|nlg|0.9090909090909091|apb|0.6666666666666666|aia|0.6363636363636364|kwf|0.6086956521739131|kwd|0.6086956521739131
bhd|gbk|0.8571428571428571|kfs|0.8571428571428571|xnr|0.7619047619047619|dgo|0.7619047619047619|mjl|0.7368421052631579
bjr|tbg|0.8333333333333334|omw|0.8333333333333334|awb|0.6153846153846154|agd|0.6153846153846154|snp|0.46153846153846156
bjv|kyq|0.6666666666666666|cbu|0.16666666666666666|ura|0.16666666666666666|ata|0.16666666666666666|con|0.16666666666666666
bjz|cbu|0.18181818181818182|ura|0.18181818181818182|ata|0.18181818181818182|con|0.18181818181818182|tca|0.16666666666666666
bkd|cgc|0.75|obo|0.5555555555555556|mbt|0.5263157894736842|mbb|0.5263157894736842|ceb|0.5
blz|agn|0.42857142857142855|jav|0.4|jvn|0.4|tbl|0.4|bps|0.375
bmr|cbu|0.4|ura|0.4|ata|0.4|con|0.4|tca|0.3333333333333333
bmu|ksr|0.8888888888888888|ded|0.8235294117647058|mpp|0.4444444444444444|iou|0.4|dah|0.4
bnp|lbb|0.6956521739130435|rai|0.6956521739130435|tte|0.6363636363636364|tgo|0.6363636363636364|mpx|0.6363636363636364
boa|cbu|0.4|ura|0.4|ata|0.4|con|0.4|tca|0.3333333333333333
boj|cbu|0.25|ura|0.25|ata|0.25|con|0.25|tca|0.2222222222222222
bos|srp|0.9166666666666666|hrv|0.9166666666666666|slv|0.7|mkd|0.5714285714285714|bul|0.5714285714285714
box|bba|0.631578947368421|tbz|0.6153846153846154|cme|0.6|xon|0.5925925925925926|gng|0.5925925925925926
bpr|bps|0.8571428571428571|tbl|0.7692307692307693|agn|0.5|jav|0.46153846153846156|jvn|0.46153846153846156
bps|bpr|0.8571428571428571|tbl|0.7692307692307693|agn|0.5|jav|0.46153846153846156|jvn|0.46153846153846156
bqc|bus|0.875|bqp|0.875|yre|0.375|cbu|0.2|ura|0.2
bqp|bus|0.875|bqc|0.875|yre|0.375|cbu|0.2|ura|0.2
bss|ndj|0.5833333333333334|poy|0.5833333333333334|mcp|0.5714285714285714|ken|0.5454545454545454|zga|0.5384615384615384
bul|mkd|0.8888888888888888|slv|0.7058823529411765|rus|0.625|bel|0.625|pol|0.5882352941176471
bus|bqp|0.875|bqc|0.875|yre|0.375|cbu|0.2|ura|0.2
byr|cbu|0.2857142857142857|ura|0.2857142857142857|ata|0.2857142857142857|con|0.2857142857142857|tca|0.25
bzh|apr|0.64|met|0.64|mee|0.6153846153846154|mbh|0.5925925925925926|tbc|0.5925925925925926
bzj|srm|0.7878787878787878|eng|0.7741935483870968|srn|0.7647058823529411|rop|0.75|djk|0.7428571428571429
caa|ctu|0.75|chf|0.75|jac|0.5|knj|0.5|lac|0.42857142857142855
cab|cbu|0.2222222222222222|ura|0.2222222222222222|ata|0.2222222222222222|con|0.2222222222222222|tca|0.2
cap|cbu|0.4|ura|0.4|ata|0.4|con|0.4|tca|0.3333333333333333
car|cbu|0.3333333333333333|ura|0.3333333333333333|ata|0.3333333333333333|con|0.3333333333333333|tca|0.2857142857142857
cat|oci|0.8888888888888888|spa|0.8571428571428571|glg|0.8571428571428571|ast|0.8571428571428571|kea|0.8
cax|cbu|0.4|ura|0.4|ata|0.4|con|0.4|tca|0.3333333333333333
cbc|tue|0.75|pir|0.6666666666666666|gvc|0.6666666666666666|tuo|0.5714285714285714|tav|0.5333333333333333
cbi|cof|0.75|cbu|0.3333333333333333|ura|0.3333333333333333|ata|0.3333333333333333|con|0.3333333333333333
cbr|cbs|0.6666666666666666|mcd|0.6153846153846154|shp|0.6153846153846154|yaa|0.6153846153846154|kaq|0.6153846153846154
cbs|mcd|0.8|yaa|0.8|shp|0.6666666666666666|cbr|0.6666666666666666|kaq|0.6666666666666666
cbt|cbu|0.4|ura|0.4|ata|0.4|con|0.4|tca|0.3333333333333333
cbu|ura|0.5|ata|0.5|con|0.5|tca|0.4|bmr|0.4
cbv|cbu|0.4|ura|0.4|ata|0.4|con|0.4|tca|0.3333333333333333
cco|cso|0.625|cuc|0.625|chz|0.625|cnt|0.625|cnl|0.625
ceb|fil|0.6666666666666666|cgc|0.5714285714285714|agn|0.5|obo|0.5|bkd|0.5
cek|hlt|0.6666666666666666|zyp|0.5333333333333333|cbu|0.2222222222222222|ura|0.2222222222222222|ata|0.2222222222222222
ces|slk|0.8235294117647058|pol|0.7058823529411765|rus|0.625|bel|0.625|ukr|0.5882352941176471
cgc|bkd|0.75|obo|0.625|mbt|0.5882352941176471|mbb|0.5882352941176471|ceb|0.5714285714285714
chf|ctu|0.875|caa|0.75|jac|0.5|knj|0.5|lac|0.42857142857142855
chv|cbu|0.3333333333333333|ura|0.3333333333333333|ata|0.3333333333333333|con|0.3333333333333333|tca|0.2857142857142857
chz|cnl|0.7777777777777778|cle|0.7777777777777778|cso|0.6666666666666666|cuc|0.6666666666666666|cnt|0.6666666666666666
cjo|cni|0.8421052631578947|cpu|0.8|cpb|0.8|cot|0.7777777777777778|mcb|0.6666666666666666
cle|cnl|0.8888888888888888|chz|0.7777777777777778|cso|0.6666666666666666|cuc|0.6666666666666666|cnt|0.6666666666666666
cme|bba|0.8235294117647058|dop|0.6666666666666666|box|0.6|soy|0.5333333333333333|myk|0.5
cmn|cbu|0.2|ura|0.2|ata|0.2|con|0.2|tca|0.18181818181818182
cni|cpu|0.8421052631578947|cjo|0.8421052631578947|cpb|0.8421052631578947|cot|0.8235294117647058|mcb|0.7058823529411765
cnl|cle|0.8888888888888888|chz|0.7777777777777778|cso|0.6666666666666666|cuc|0.6666666666666666|cnt|0.6666666666666666
cnt|cpa|0.8888888888888888|cso|0.7777777777777778|cuc|0.7777777777777778|chz|0.6666666666666666|cnl|0.6666666666666666
cof|cbi|0.75|cbu|0.3333333333333333|ura|0.3333333333333333|ata|0.3333333333333333|con|0.3333333333333333
con|cbu|0.5|ura|0.5|ata|0.5|tca|0.4|bmr|0.4
cot|cni|0.8235294117647058|cpu|0.7777777777777778|cjo|0.7777777777777778|cpb|0.7777777777777778|mcb|0.75
cpa|cnt|0.8888888888888888|cso|0.7777777777777778|cuc|0.7777777777777778|chz|0.6666666666666666|cnl|0.6666666666666666
cpb|cpu|0.9|cni|0.8421052631578947|cjo|0.8|cot|0.7777777777777778|mcb|0.6666666666666666
cpu|cpb|0.9|cni|0.8421052631578947|cjo|0.8|cot|0.7777777777777778|mcb|0.6666666666666666
crn|ngu|0.5714285714285714|nhy|0.5714285714285714|azz|0.5714285714285714|nhw|0.5333333333333333|nhe|0.5333333333333333
cso|cuc|0.8888888888888888|cnt|0.7777777777777778|cpa|0.7777777777777778|chz|0.6666666666666666|cnl|0.6666666666666666
ctu|chf|0.875|caa|0.75|jac|0.5|knj|0.5|lac|0.42857142857142855
cuc|cso|0.8888888888888888|cnt|0.7777777777777778|cpa|0.7777777777777778|chz|0.6666666666666666|cnl|0.6666666666666666
cui|guh|0.6666666666666666|cbu|0.3333333333333333|ura|0.3333333333333333|ata|0.3333333333333333|con|0.3333333333333333
cuk|kvn|0.8571428571428571|gym|0.7142857142857143|sab|0.7142857142857143|tfr|0.6153846153846154|tuf|0.42857142857142855
cwe|kdc|0.896551724137931|ruf|0.8888888888888888|vid|0.7857142857142857|ngp|0.7586206896551724|ziw|0.7586206896551724
cya|zpl|0.5263157894736842|zpz|0.5263157894736842|zca|0.5263157894736842|zaw|0.5|zpo|0.5
cym|gle|0.7|lit|0.375|hye|0.375|rus|0.35294117647058826|bel|0.35294117647058826
daa|mqb|0.4|xed|0.375|hau|0.375|muy|0.3333333333333333|meq|0.3333333333333333
dah|iou|0.6666666666666666|nca|0.6153846153846154|ded|0.42857142857142855|ksr|0.4|bmu|0.4
dan|isl|0.7058823529411765|swe|0.6666666666666666|ltz|0.5263157894736842|nld|0.5263157894736842|afr|0.5
ded|ksr|0.8235294117647058|bmu|0.8235294117647058|mpp|0.47058823529411764|iou|0.42857142857142855|dah|0.42857142857142855
deu|ltz|0.5833333333333334|nld|0.5|afr|0.48|dan|0.47619047619047616|eng|0.46153846153846156
dgo|xnr|0.9|gbk|0.8|kfs|0.8|mjl|0.7777777777777778|bhd|0.7619047619047619
dgr|gwi|0.5714285714285714|cbu|0.2222222222222222|ura|0.2222222222222222|ata|0.2222222222222222|con|0.2222222222222222
dik|luo|0.42857142857142855|cbu|0.25|ura|0.25|ata|0.25|con|0.25
djk|srn|0.9090909090909091|srm|0.875|eng|0.8|rop|0.7741935483870968|tcs|0.75
dop|bba|0.7|cme|0.6666666666666666|box|0.5217391304347826|soy|0.4444444444444444|tbz|0.4444444444444444
ekk|fin|0.6666666666666666|cbu|0.2222222222222222|ura|0.2222222222222222|ata|0.2222222222222222|con|0.2222222222222222
ell|grc|0.7058823529411765|lit|0.375|hye|0.375|rus|0.35294117647058826|bel|0.35294117647058826
emp|sja|0.5454545454545454|cbu|0.25|ura|0.25|ata|0.25|con|0.25
eng|rop|0.8888888888888888|srm|0.8571428571428571|tcs|0.8571428571428571|tpi|0.8571428571428571|srn|0.8275862068965517
ese|tna|0.7272727272727273|cbu|0.2857142857142857|ura|0.2857142857142857|ata|0.2857142857142857|con|0.2857142857142857
far|kwf|0.88|kwd|0.88|lgl|0.88|apb|0.782608695652174|aia|0.75
fil|ceb|0.6666666666666666|cgc|0.5333333333333333|obo|0.47058823529411764|bkd|0.47058823529411764|agn|0.46153846153846156
fin|ekk|0.6666666666666666|cbu|0.2|ura|0.2|ata|0.2|con|0.2
fon|soy|0.42857142857142855|nko|0.42105263157894735|myk|0.4|ibo|0.4|ikk|0.4
fra|hat|0.8888888888888888|acf|0.8648648648648649|cat|0.7096774193548387|oci|0.6875|spa|0.6666666666666666
gai|geb|0.6666666666666666|msy|0.6153846153846154|cbu|0.25|ura|0.25|ata|0.25
gam|med|0.5|imo|0.5|kue|0.46153846153846156|cbu|0.25|ura|0.25
gbk|kfs|0.9|bhd|0.8571428571428571|xnr|0.8|dgo|0.8|mjl|0.7777777777777778
geb|msy|0.7692307692307693|gai|0.6666666666666666|cbu|0.25|ura|0.25|ata|0.25
gle|cym|0.7|lit|0.375|hye|0.375|rus|0.35294117647058826|bel|0.35294117647058826
glg|kea|0.875|por|0.875|spa|0.8666666666666667|ast|0.8666666666666667|cat|0.8571428571428571
glk|sdh|0.7272727272727273|pst|0.5263157894736842|pes|0.45454545454545453|mjl|0.42105263157894735|tgk|0.4166666666666667
gng|xon|0.9375|gux|0.875|tbz|0.6451612903225806|box|0.5925925925925926|bba|0.5
grc|ell|0.7058823529411765|lit|0.46153846153846156|hye|0.46153846153846156|rus|0.42857142857142855|bel|0.42857142857142855
gub|urb|0.5882352941176471|gyr|0.5882352941176471|kyz|0.5882352941176471|cbu|0.18181818181818182|ura|0.18181818181818182
guh|cui|0.6666666666666666|cbu|0.2857142857142857|ura|0.2857142857142857|ata|0.2857142857142857|con|0.2857142857142857
guj|bgc|0.7368421052631579|hin|0.7|urd|0.7|mjl|0.5555555555555556|kfx|0.5263157894736842
gum|cbu|0.3333333333333333|ura|0.3333333333333333|ata|0.3333333333333333|con|0.3333333333333333|tca|0.2857142857142857
guo|cbu|0.4|ura|0.4|ata|0.4|con|0.4|tca|0.3333333333333333
gux|xon|0.875|gng|0.875|tbz|0.6451612903225806|box|0.5925925925925926|bba|0.5
gvc|pir|0.8571428571428571|cbc|0.6666666666666666|tue|0.6666666666666666|tuo|0.6153846153846154|tav|0.5714285714285714
gwi|dgr|0.5714285714285714|cbu|0.2222222222222222|ura|0.2222222222222222|ata|0.2222222222222222|con|0.2222222222222222
gym|sab|0.8571428571428571|kvn|0.7142857142857143|cuk|0.7142857142857143|tfr|0.6153846153846154|tuf|0.42857142857142855
gyr|urb|0.625|kyz|0.625|gub|0.5882352941176471|cbu|0.2|ura|0.2
hat|acf|0.918918918918919|fra|0.8888888888888888|cat|0.7096774193548387|oci|0.6875|spa|0.6666666666666666
hau|mqb|0.46153846153846156|xed|0.42857142857142855|muy|0.375|meq|0.375|daa|0.375
heb|arb|0.5882352941176471|mlt|0.5555555555555556|amh|0.4444444444444444|cbu|0.18181818181818182|ura|0.18181818181818182
hin|urd|0.9|bgc|0.8421052631578947|guj|0.7|mjl|0.5555555555555556|kfx|0.5263157894736842
hlt|cek|0.6666666666666666|zyp|0.5|cbu|0.2|ura|0.2|ata|0.2
hns|mjl|0.5882352941176471|kfx|0.5555555555555556|pan|0.5555555555555556|bfz|0.5555555555555556|ory|0.5555555555555556
hrv|srp|0.9166666666666666|bos|0.9166666666666666|slv|0.7|mkd|0.5714285714285714|bul|0.5714285714285714
hto|huu|0.8|cbu|0.2857142857142857|ura|0.2857142857142857|ata|0.2857142857142857|con|0.2857142857142857
hub|jiv|0.75|acu|0.75|cbu|0.3333333333333333|ura|0.3333333333333333|ata|0.3333333333333333
hun|cbu|0.4|ura|0.4|ata|0.4|con|0.4|tca|0.3333333333333333
huu|hto|0.8|cbu|0.2857142857142857|ura|0.2857142857142857|ata|0.2857142857142857|con|0.2857142857142857
huv|cbu|0.3333333333333333|ura|0.3333333333333333|ata|0.3333333333333333|con|0.3333333333333333|tca|0.2857142857142857
hvn|nfa|0.9|lex|0.5|kje|0.5|txq|0.47619047619047616|llg|0.47619047619047616
hye|lit|0.5|rus|0.46153846153846156|bel|0.46153846153846156|grc|0.46153846153846156|lvs|0.46153846153846156
